createdAt,lat,long,led,cardNumber,location
12/19/2020 14:06,13.87035667,100.5955617,223,e10-619-40130,Bang Khen
12/19/2020 14:08,13.868185,100.5998533,223,e10-619-40130,Bang Khen
12/19/2020 14:10,13.86881,100.5983033,223,e10-619-40130,Bang Khen
12/19/2020 14:12,13.87031,100.59416,223,e10-619-40130,Bang Khen
12/19/2020 14:14,13.87051167,100.5939567,223,e10-619-40130,Bang Khen
12/19/2020 14:16,13.86376,100.5898367,223,e10-619-40130,Bang Khen
12/19/2020 14:18,13.84894833,100.58108,223,e10-619-40130,Chatu Chak
12/19/2020 14:20,13.84071,100.5761533,223,e10-619-40130,Chatu Chak
12/19/2020 14:22,13.834045,100.5723233,223,e10-619-40130,Chatu Chak
12/19/2020 14:24,13.82882333,100.5692483,223,e10-619-40130,Chatu Chak
12/19/2020 14:26,13.81467333,100.56089,223,e10-619-40130,Chatu Chak
12/19/2020 14:28,13.80181333,100.56049,223,e10-619-40130,Chatu Chak
12/19/2020 14:30,13.78167167,100.5580433,223,e10-619-40130,Phaya Thai
12/19/2020 14:32,13.76706,100.5495633,223,e10-619-40130,Phaya Thai
12/19/2020 14:34,13.74412667,100.5503133,223,e10-619-40130,Parthum Wan
12/19/2020 14:36,13.72305833,100.552735,223,e10-619-40130,Parthum Wan
12/19/2020 14:38,13.72906667,100.5374067,223,e10-619-40130,Bang Rak
12/19/2020 14:40,13.729605,100.533385,223,e10-619-40130,Bang Rak
12/19/2020 14:42,13.72927,100.535705,223,e10-619-40130,Bang Rak
12/19/2020 14:44,13.72723333,100.5421817,223,e10-619-40130,Parthum Wan
12/19/2020 14:46,13.72172,100.55557,223,e10-619-40130,Khlong Toei
12/19/2020 14:48,13.73055,100.5597917,223,e10-619-40130,Khlong Toei
12/19/2020 14:50,13.73622667,100.56123,223,e10-619-40130,Khlong Toei
12/19/2020 14:52,13.73622667,100.56123,223,e10-619-40130,Khlong Toei
12/19/2020 14:54,13.73790667,100.5629033,223,e10-619-40130,Vadhana
12/19/2020 14:56,13.74015167,100.56567,223,e10-619-40130,Vadhana
12/19/2020 14:58,13.73645333,100.5668083,223,e10-619-40130,Vadhana
12/19/2020 15:00,13.73340333,100.566075,223,e10-619-40130,Vadhana
12/19/2020 15:02,13.731845,100.56771,223,e10-619-40130,Khlong Toei
12/19/2020 15:04,13.72994833,100.570895,223,e10-619-40130,Vadhana
12/19/2020 15:06,13.72474,100.5779683,223,e10-619-40130,Khlong Toei
12/19/2020 15:08,13.72340833,100.5797917,223,e10-619-40130,Khlong Toei
12/19/2020 15:10,13.72084333,100.5833933,223,e10-619-40130,Khlong Toei
12/19/2020 15:12,13.72,100.58461,223,e10-619-40130,Khlong Toei
12/19/2020 15:14,13.71529833,100.591685,223,e10-619-40130,Vadhana
12/19/2020 15:16,13.71517667,100.593555,223,e10-619-40130,Vadhana
12/19/2020 15:18,13.717125,100.59557,223,e10-619-40130,Vadhana
12/19/2020 15:20,13.728335,100.596055,223,e10-619-40130,Vadhana
12/19/2020 15:22,13.733105,100.5972667,223,e10-619-40130,Vadhana
12/19/2020 15:24,13.74057,100.600195,223,e10-619-40130,Suanluang
12/19/2020 15:26,13.74571,100.603765,223,e10-619-40130,Suanluang
12/19/2020 15:28,13.74108833,100.6009617,223,e10-619-40130,Suanluang
12/19/2020 15:30,13.74200833,100.5962967,223,e10-619-40130,Huai Khwang
12/19/2020 15:32,13.74227,100.595285,223,e10-619-40130,Huai Khwang
12/19/2020 15:34,13.74252333,100.5943067,223,e10-619-40130,Huai Khwang
12/19/2020 15:36,13.74271833,100.593555,223,e10-619-40130,Huai Khwang
12/19/2020 15:38,13.74413333,100.5871933,223,e10-619-40130,Huai Khwang
12/19/2020 15:40,13.736455,100.5835017,223,e10-619-40130,Vadhana
12/19/2020 15:42,13.73014167,100.5813317,223,e10-619-40130,Vadhana
12/19/2020 15:44,13.72534667,100.5776933,223,e10-619-40130,Vadhana
12/19/2020 15:46,13.72417,100.5794433,223,e10-619-40130,Vadhana
12/19/2020 15:48,13.73315833,100.58229,223,e10-619-40130,Vadhana
12/19/2020 15:50,13.740215,100.5846783,223,e10-619-40130,Vadhana
12/19/2020 15:52,13.74146,100.5850817,223,e10-619-40130,Vadhana
12/19/2020 15:54,13.74215667,100.5854867,223,e10-619-40130,Vadhana
12/19/2020 15:56,13.73443333,100.5827667,223,e10-619-40130,Vadhana
12/19/2020 15:58,13.73093667,100.585825,223,e10-619-40130,Vadhana
12/19/2020 16:00,13.7308,100.5859883,223,e10-619-40130,Vadhana
12/19/2020 16:02,13.72988833,100.594975,223,e10-619-40130,Vadhana
12/19/2020 16:04,13.72154333,100.595815,223,e10-619-40130,Vadhana
12/19/2020 16:06,13.71436,100.5963117,223,e10-619-40130,Vadhana
12/19/2020 16:08,13.71331833,100.5998233,223,e10-619-40130,Vadhana
12/19/2020 16:10,13.71459167,100.60333,223,e10-619-40130,Vadhana
12/19/2020 16:12,13.71396,100.6013483,223,e10-619-40130,Vadhana
12/19/2020 16:14,13.71386333,100.5980333,223,e10-619-40130,Vadhana
12/19/2020 16:16,13.713875,100.594435,223,e10-619-40130,Vadhana
12/19/2020 16:18,13.71282667,100.5868817,223,e10-619-40130,Khlong Toei
12/19/2020 16:20,13.71571333,100.57465,223,e10-619-40130,Khlong Toei
12/19/2020 16:22,13.71929833,100.5661167,223,e10-619-40130,Khlong Toei
12/19/2020 16:24,13.72000667,100.559795,223,e10-619-40130,Khlong Toei
12/19/2020 16:26,13.7208,100.557925,223,e10-619-40130,Khlong Toei
12/19/2020 16:28,13.727055,100.54243,223,e10-619-40130,Bang Rak
12/19/2020 16:30,13.73545,100.5221383,223,e10-619-40130,Bang Rak
12/19/2020 16:32,13.73862,100.5193817,223,e10-619-40130,Parthum Wan
12/19/2020 16:34,13.74798167,100.5206483,223,e10-619-40130,Parthum Wan
12/19/2020 16:36,13.751575,100.517035,223,e10-619-40130,Pom Prap Sattru Phai
12/19/2020 16:38,13.75648333,100.5099333,223,e10-619-40130,Pom Prap Sattru Phai
12/19/2020 16:40,13.76045833,100.5063583,223,e10-619-40130,Phra Nakhon
12/19/2020 16:42,13.76637,100.5017817,223,e10-619-40130,Phra Nakhon
12/19/2020 16:44,13.76116333,100.4998633,223,e10-619-40130,Phra Nakhon
12/19/2020 16:46,13.75706333,100.5072133,223,e10-619-40130,Pom Prap Sattru Phai
12/19/2020 16:48,13.76129667,100.5148283,223,e10-619-40130,Dusit
12/19/2020 16:50,13.754555,100.528285,223,e10-619-40130,Ratchathewi
12/19/2020 16:52,13.74918333,100.5312167,223,e10-619-40130,Parthum Wan
12/19/2020 16:54,13.745105,100.5373817,223,e10-619-40130,Parthum Wan
12/19/2020 16:56,13.74728,100.54063,223,e10-619-40130,Parthum Wan
12/19/2020 16:58,13.74977833,100.541005,223,e10-619-40130,Ratchathewi
12/19/2020 17:00,13.757295,100.54248,223,e10-619-40130,Ratchathewi
12/19/2020 17:02,13.77042,100.551365,223,e10-619-40130,Phaya Thai
12/19/2020 17:04,13.79432333,100.5612317,223,e10-619-40130,Phaya Thai
12/19/2020 17:06,13.82316333,100.5582083,223,e10-619-40130,Chatu Chak
12/19/2020 17:08,13.85140167,100.56345,223,e10-619-40130,Chatu Chak
12/19/2020 17:10,13.87531,100.57655,223,e10-619-40130,Lak Si
12/19/2020 17:12,13.88730333,100.5757267,223,e10-619-40130,Lak Si
12/19/2020 17:14,13.89043333,100.5684367,223,e10-619-40130,Lak Si
12/19/2020 17:16,13.89217833,100.5626067,223,e10-619-40130,Lak Si
12/19/2020 17:20,13.89805667,100.5462933,223,e10-619-40130,Pak Kret
12/19/2020 17:22,13.90091667,100.5380433,223,e10-619-40130,Pak Kret
12/19/2020 17:24,13.90643167,100.5379467,223,e10-619-40130,Pak Kret
12/19/2020 17:26,13.91498667,100.5399183,223,e10-619-40130,Pak Kret
12/19/2020 17:28,13.91347167,100.539535,223,e10-619-40130,Pak Kret
12/19/2020 17:30,13.904185,100.5380767,223,e10-619-40130,Pak Kret
12/19/2020 17:32,13.89787667,100.5424733,223,e10-619-40130,Pak Kret
12/19/2020 17:34,13.869455,100.5344483,223,e10-619-40130,Mueang Nonthaburi
12/19/2020 17:36,13.83980167,100.5352617,223,e10-619-40130,Bang Sue
12/19/2020 17:38,13.83014167,100.5469833,223,e10-619-40130,Chatu Chak
12/19/2020 17:40,13.82636,100.55064,223,e10-619-40130,Chatu Chak
12/19/2020 17:44,13.82606,100.5499983,223,e10-619-40130,Chatu Chak
12/19/2020 17:50,13.830305,100.55487,223,e10-619-40130,Chatu Chak
12/19/2020 17:52,13.81836167,100.558855,223,e10-619-40130,Chatu Chak
12/19/2020 17:54,13.79027333,100.5619117,223,e10-619-40130,Phaya Thai
12/19/2020 17:56,13.78944667,100.5658817,223,e10-619-40130,Din Daeng
12/19/2020 17:58,13.78943167,100.5663033,223,e10-619-40130,Din Daeng
12/19/2020 18:00,13.79221667,100.5688367,223,e10-619-40130,Din Daeng
12/20/2020 6:08,13.79209167,100.5688417,223,e10-619-40130,Din Daeng
12/20/2020 6:10,13.79209167,100.5688417,223,e10-619-40130,Din Daeng
12/20/2020 6:12,13.79209167,100.5688417,223,e10-619-40130,Din Daeng
12/20/2020 6:14,13.791945,100.5670467,223,e10-619-40130,Din Daeng
12/20/2020 6:16,13.78964333,100.5666367,223,e10-619-40130,Din Daeng
12/20/2020 6:18,13.78936,100.5621783,223,e10-619-40130,Din Daeng
12/20/2020 6:20,13.80405167,100.559835,223,e10-619-40130,Chatu Chak
12/20/2020 6:22,13.81353,100.5576567,223,e10-619-40130,Chatu Chak
12/20/2020 6:24,13.80482,100.5528633,223,e10-619-40130,Chatu Chak
12/20/2020 6:26,13.80312333,100.54948,223,e10-619-40130,Chatu Chak
12/20/2020 6:28,13.79990167,100.5484333,223,e10-619-40130,Chatu Chak
12/20/2020 6:30,13.79814,100.5484567,223,e10-619-40130,Chatu Chak
12/20/2020 6:32,13.79933,100.5516367,223,e10-619-40130,Chatu Chak
12/20/2020 6:34,13.79942167,100.5516833,223,e10-619-40130,Chatu Chak
12/20/2020 6:36,13.79942167,100.5516833,223,e10-619-40130,Chatu Chak
12/20/2020 6:38,13.79942167,100.5516833,223,e10-619-40130,Chatu Chak
12/20/2020 6:40,13.7995,100.551725,223,e10-619-40130,Chatu Chak
12/20/2020 6:42,13.7995,100.551725,223,e10-619-40130,Chatu Chak
12/20/2020 6:44,13.811245,100.5586783,223,e10-619-40130,Chatu Chak
12/20/2020 6:46,13.82998333,100.55751,223,e10-619-40130,Chatu Chak
12/20/2020 6:48,13.84662833,100.5609717,223,e10-619-40130,Chatu Chak
12/20/2020 6:50,13.862585,100.569415,223,e10-619-40130,Lak Si
12/20/2020 6:52,13.868685,100.5686367,223,e10-619-40130,Lak Si
12/20/2020 6:54,13.86707833,100.5636,223,e10-619-40130,Lak Si
12/20/2020 6:56,13.86990667,100.5562167,223,e10-619-40130,Lak Si
12/20/2020 6:58,13.87216667,100.5505767,223,e10-619-40130,Lak Si
12/20/2020 7:00,13.87229167,100.5493883,223,e10-619-40130,Lak Si
12/20/2020 7:02,13.87708167,100.55,223,e10-619-40130,[]
12/20/2020 7:04,13.88078167,100.5508467,223,e10-619-40130,[]
12/20/2020 7:06,13.88849333,100.5515333,223,e10-619-40130,Pak Kret
12/20/2020 7:08,13.88921833,100.5464217,223,e10-619-40130,Pak Kret
12/20/2020 7:10,13.88957667,100.5449617,223,e10-619-40130,Pak Kret
12/20/2020 7:12,13.88914,100.54735,223,e10-619-40130,Pak Kret
12/20/2020 7:14,13.88786833,100.55216,223,e10-619-40130,Pak Kret
12/20/2020 7:16,13.89039167,100.5531183,223,e10-619-40130,[]
12/20/2020 7:18,13.89470833,100.55407,223,e10-619-40130,[]
12/20/2020 7:20,13.89746167,100.5478433,223,e10-619-40130,Pak Kret
12/20/2020 7:22,13.89903167,100.542755,223,e10-619-40130,Pak Kret
12/20/2020 7:24,13.89927833,100.54338,223,e10-619-40130,Pak Kret
12/20/2020 7:26,13.91048167,100.5442167,223,e10-619-40130,Pak Kret
12/20/2020 7:28,13.91630667,100.5491217,223,e10-619-40130,Pak Kret
12/20/2020 7:30,13.91003,100.5499867,223,e10-619-40130,Pak Kret
12/20/2020 7:32,13.91118167,100.5544433,223,e10-619-40130,Pak Kret
12/20/2020 7:34,13.91680167,100.5556983,223,e10-619-40130,Pak Kret
12/20/2020 7:36,13.91786667,100.5537467,223,e10-619-40130,Pak Kret
12/20/2020 7:38,13.916965,100.5460117,223,e10-619-40130,Pak Kret
12/20/2020 7:40,13.91602333,100.5402267,223,e10-619-40130,Pak Kret
12/20/2020 7:42,13.91073,100.5386617,223,e10-619-40130,Pak Kret
12/20/2020 7:44,13.906195,100.5379317,223,e10-619-40130,Pak Kret
12/20/2020 7:46,13.90396333,100.538095,223,e10-619-40130,Pak Kret
12/20/2020 7:48,13.90125667,100.5379867,223,e10-619-40130,Pak Kret
12/20/2020 7:50,13.89481167,100.541755,223,e10-619-40130,Pak Kret
12/20/2020 7:52,13.87120833,100.53496,223,e10-619-40130,Mueang Nonthaburi
12/20/2020 7:54,13.85865167,100.5333267,223,e10-619-40130,Mueang Nonthaburi
12/20/2020 7:56,13.855665,100.53341,223,e10-619-40130,Mueang Nonthaburi
12/20/2020 7:58,13.85703333,100.53163,223,e10-619-40130,Mueang Nonthaburi
12/20/2020 8:00,13.85852333,100.525165,223,e10-619-40130,Mueang Nonthaburi
12/20/2020 8:02,13.85878,100.52231,223,e10-619-40130,Mueang Nonthaburi
12/20/2020 8:04,13.84758167,100.5141717,223,e10-619-40130,Mueang Nonthaburi
12/20/2020 8:06,13.83183667,100.4939617,223,e10-619-40130,Mueang Nonthaburi
12/20/2020 8:08,13.82439667,100.479495,223,e10-619-40130,Mueang Nonthaburi
12/20/2020 8:10,13.82465167,100.4784333,223,e10-619-40130,Bang Kruai
12/20/2020 8:12,13.82750833,100.47222,223,e10-619-40130,Bang Kruai
12/20/2020 8:14,13.83651667,100.46496,223,e10-619-40130,Mueang Nonthaburi
12/20/2020 8:16,13.83963,100.4525483,223,e10-619-40130,Mueang Nonthaburi
12/20/2020 8:18,13.84009,100.4525633,223,e10-619-40130,Mueang Nonthaburi
12/20/2020 8:20,13.83512167,100.467395,223,e10-619-40130,Mueang Nonthaburi
12/20/2020 8:22,13.82651167,100.4732067,223,e10-619-40130,Bang Kruai
12/20/2020 8:24,13.824685,100.4792967,223,e10-619-40130,Mueang Nonthaburi
12/20/2020 8:26,13.8311,100.4922733,223,e10-619-40130,Mueang Nonthaburi
12/20/2020 8:28,13.84221,100.5102367,223,e10-619-40130,Mueang Nonthaburi
12/20/2020 8:30,13.84052167,100.513875,223,e10-619-40130,Mueang Nonthaburi
12/20/2020 8:32,13.83610667,100.5191483,223,e10-619-40130,Mueang Nonthaburi
12/20/2020 8:34,13.83466833,100.5208733,223,e10-619-40130,Mueang Nonthaburi
12/20/2020 8:36,13.83323,100.52255,223,e10-619-40130,Bang Sue
12/20/2020 8:38,13.83070167,100.52543,223,e10-619-40130,Bang Sue
12/20/2020 8:40,13.83039333,100.5311483,223,e10-619-40130,Bang Sue
12/20/2020 8:42,13.83057,100.5377217,223,e10-619-40130,Bang Sue
12/20/2020 8:44,13.83010667,100.5436067,223,e10-619-40130,Chatu Chak
12/20/2020 8:46,13.83013167,100.5545967,223,e10-619-40130,Chatu Chak
12/20/2020 8:48,13.82309333,100.573795,223,e10-619-40130,Chatu Chak
12/20/2020 8:50,13.80272167,100.5747967,223,e10-619-40130,Chatu Chak
12/20/2020 8:52,13.781335,100.5738117,223,e10-619-40130,Din Daeng
12/20/2020 8:54,13.767495,100.5713383,223,e10-619-40130,Din Daeng
12/20/2020 8:56,13.76168667,100.5668167,223,e10-619-40130,Din Daeng
12/20/2020 8:58,13.75984333,100.5659883,223,e10-619-40130,Din Daeng
12/20/2020 9:00,13.75821,100.5655283,223,e10-619-40130,Din Daeng
12/20/2020 9:02,13.75783667,100.5654,223,e10-619-40130,Din Daeng
12/20/2020 9:04,13.75764,100.5653567,223,e10-619-40130,Din Daeng
12/20/2020 9:06,13.75584667,100.5689117,223,e10-619-40130,Huai Khwang
12/20/2020 9:08,13.75236833,100.5695417,223,e10-619-40130,Huai Khwang
12/20/2020 9:10,13.74671167,100.5759633,223,e10-619-40130,Huai Khwang
12/20/2020 9:12,13.74356833,100.5900133,223,e10-619-40130,Huai Khwang
12/20/2020 9:14,13.741275,100.5996417,223,e10-619-40130,Suanluang
12/20/2020 9:16,13.741025,100.6003817,223,e10-619-40130,Suanluang
12/20/2020 9:18,13.73963333,100.5991233,223,e10-619-40130,Suanluang
12/20/2020 9:20,13.73340833,100.5995683,223,e10-619-40130,Vadhana
12/20/2020 9:22,13.73706167,100.6012283,223,e10-619-40130,Vadhana
12/20/2020 9:24,13.73424333,100.6011483,223,e10-619-40130,Vadhana
12/20/2020 9:26,13.73077833,100.5966933,223,e10-619-40130,Vadhana
12/20/2020 9:28,13.72982667,100.5916517,223,e10-619-40130,Vadhana
12/20/2020 9:30,13.72908667,100.58594,223,e10-619-40130,Vadhana
12/20/2020 9:32,13.72028,100.5844683,223,e10-619-40130,Vadhana
12/20/2020 9:34,13.717025,100.5886183,223,e10-619-40130,Khlong Toei
12/20/2020 9:36,13.71846333,100.5864533,223,e10-619-40130,Khlong Toei
12/20/2020 9:38,13.71979167,100.5838133,223,e10-619-40130,Khlong Toei
12/20/2020 9:40,13.72091833,100.58309,223,e10-619-40130,Khlong Toei
12/20/2020 9:42,13.72569167,100.5764233,223,e10-619-40130,Khlong Toei
12/20/2020 9:44,13.72383667,100.5794283,223,e10-619-40130,Vadhana
12/20/2020 9:46,13.73203167,100.58294,223,e10-619-40130,Vadhana
12/20/2020 9:48,13.731255,100.5851017,223,e10-619-40130,Vadhana
12/20/2020 9:50,13.73095,100.5856233,223,e10-619-40130,Vadhana
12/20/2020 9:52,13.73762167,100.5886433,223,e10-619-40130,Vadhana
12/20/2020 9:54,13.749105,100.5924617,223,e10-619-40130,Huai Khwang
12/20/2020 9:56,13.74939667,100.5925583,223,e10-619-40130,Huai Khwang
12/20/2020 9:58,13.75096333,100.59312,223,e10-619-40130,Huai Khwang
12/20/2020 10:00,13.75146833,100.5938117,223,e10-619-40130,Huai Khwang
12/20/2020 10:02,13.74637167,100.607725,223,e10-619-40130,Bang Kapi
12/20/2020 10:04,13.74477333,100.610315,223,e10-619-40130,Bang Kapi
12/20/2020 10:06,13.74074167,100.6229567,223,e10-619-40130,Suanluang
12/20/2020 10:08,13.742855,100.6352717,223,e10-619-40130,Suanluang
12/20/2020 10:10,13.741265,100.6275267,223,e10-619-40130,Suanluang
12/20/2020 10:12,13.74525333,100.6090383,223,e10-619-40130,Bang Kapi
12/20/2020 10:14,13.74738,100.6058833,223,e10-619-40130,Bang Kapi
12/20/2020 10:16,13.75105167,100.5946333,223,e10-619-40130,Huai Khwang
12/20/2020 10:18,13.740705,100.5896917,223,e10-619-40130,Vadhana
12/20/2020 10:20,13.73801,100.588865,223,e10-619-40130,Vadhana
12/20/2020 10:22,13.73039,100.5862967,223,e10-619-40130,Vadhana
12/20/2020 10:24,13.72100167,100.5845167,223,e10-619-40130,Vadhana
12/20/2020 10:26,13.71866,100.580725,223,e10-619-40130,Khlong Toei
12/20/2020 10:28,13.71306,100.581475,223,e10-619-40130,Khlong Toei
12/20/2020 10:30,13.71208667,100.5839567,223,e10-619-40130,Khlong Toei
12/20/2020 10:32,13.71193167,100.57656,223,e10-619-40130,Khlong Toei
12/20/2020 10:34,13.71106667,100.5753933,223,e10-619-40130,Khlong Toei
12/20/2020 10:36,13.710435,100.5744817,223,e10-619-40130,Khlong Toei
12/20/2020 10:38,13.71128167,100.571755,223,e10-619-40130,Khlong Toei
12/20/2020 10:40,13.712635,100.5696883,223,e10-619-40130,Khlong Toei
12/20/2020 10:42,13.71167167,100.563875,223,e10-619-40130,Khlong Toei
12/20/2020 10:44,13.71968167,100.55296,223,e10-619-40130,Sathon
12/20/2020 10:46,13.74478333,100.5501533,223,e10-619-40130,Parthum Wan
12/20/2020 10:48,13.75680667,100.54726,223,e10-619-40130,Ratchathewi
12/20/2020 10:50,13.765955,100.5396083,223,e10-619-40130,Phaya Thai
12/20/2020 10:52,13.77175,100.53215,223,e10-619-40130,Phaya Thai
12/20/2020 10:54,13.78521167,100.5353017,223,e10-619-40130,Phaya Thai
12/20/2020 10:56,13.80292,100.5433867,223,e10-619-40130,Chatu Chak
12/20/2020 10:58,13.823795,100.5475167,223,e10-619-40130,Chatu Chak
12/20/2020 11:00,13.83746,100.5362467,223,e10-619-40130,Bang Sue
12/20/2020 11:02,13.84997,100.53319,223,e10-619-40130,Mueang Nonthaburi
12/20/2020 11:04,13.87944833,100.5368733,223,e10-619-40130,Mueang Nonthaburi
12/20/2020 11:06,13.90000167,100.5417783,223,e10-619-40130,Pak Kret
12/20/2020 11:08,13.89697333,100.5498217,223,e10-619-40130,Pak Kret
12/20/2020 11:10,13.89540167,100.554225,223,e10-619-40130,[]
12/20/2020 11:12,13.89449667,100.5568217,223,e10-619-40130,Lak Si
12/20/2020 11:14,13.89378167,100.558865,223,e10-619-40130,Lak Si
12/20/2020 11:16,13.89306167,100.5629833,223,e10-619-40130,Lak Si
12/20/2020 11:18,13.89065833,100.5679067,223,e10-619-40130,Lak Si
12/20/2020 11:26,13.890635,100.5681567,223,e10-619-40130,Lak Si
12/20/2020 11:34,13.888795,100.57335,223,e10-619-40130,Lak Si
12/20/2020 11:36,13.8869,100.5828567,223,e10-619-40130,Lak Si
12/20/2020 11:38,13.90385833,100.5922933,223,e10-619-40130,Don Mueang
12/20/2020 11:40,13.91523667,100.5990633,223,e10-619-40130,Don Mueang
12/20/2020 11:42,13.92355,100.603705,223,e10-619-40130,Don Mueang
12/20/2020 11:44,13.91546167,100.5993467,223,e10-619-40130,Don Mueang
12/20/2020 11:46,13.90164167,100.5916267,223,e10-619-40130,Don Mueang
12/20/2020 11:48,13.88984667,100.5850733,223,e10-619-40130,Lak Si
12/20/2020 11:50,13.87662,100.5776383,223,e10-619-40130,Lak Si
12/20/2020 11:52,13.87405,100.5756967,223,e10-619-40130,Lak Si
12/20/2020 11:54,13.88606167,100.57805,223,e10-619-40130,Lak Si
12/20/2020 11:56,13.89200833,100.5632517,223,e10-619-40130,Lak Si
12/20/2020 11:58,13.89690667,100.5494833,223,e10-619-40130,Pak Kret
12/20/2020 12:00,13.90083667,100.538295,223,e10-619-40130,Pak Kret
12/20/2020 12:02,13.902415,100.5380983,223,e10-619-40130,Pak Kret
12/20/2020 12:04,13.909455,100.5379933,223,e10-619-40130,Pak Kret
12/20/2020 12:06,13.91137833,100.5417367,223,e10-619-40130,Pak Kret
12/20/2020 12:08,13.91214167,100.5476183,223,e10-619-40130,Pak Kret
12/20/2020 12:10,13.91687667,100.5466,223,e10-619-40130,Pak Kret
12/20/2020 12:12,13.914045,100.5397967,223,e10-619-40130,Pak Kret
12/20/2020 12:14,13.91000333,100.5387667,223,e10-619-40130,Pak Kret
12/20/2020 12:16,13.91108833,100.5387217,223,e10-619-40130,Pak Kret
12/20/2020 12:18,13.91453167,100.5399333,223,e10-619-40130,Pak Kret
12/20/2020 12:20,13.91663,100.54556,223,e10-619-40130,Pak Kret
12/20/2020 12:22,13.896555,100.54208,223,e10-619-40130,Pak Kret
12/20/2020 12:24,13.86958333,100.5345433,223,e10-619-40130,Mueang Nonthaburi
12/20/2020 12:26,13.84304167,100.5338367,223,e10-619-40130,Bang Sue
12/20/2020 12:28,13.82663667,100.54451,223,e10-619-40130,Chatu Chak
12/20/2020 12:30,13.80498167,100.5458617,223,e10-619-40130,Chatu Chak
12/20/2020 12:32,13.78811167,100.5367583,223,e10-619-40130,Phaya Thai
12/20/2020 12:34,13.76855333,100.52857,223,e10-619-40130,Ratchathewi
12/20/2020 12:36,13.73895667,100.519615,223,e10-619-40130,Parthum Wan
12/20/2020 12:38,13.71017167,100.5196433,223,e10-619-40130,Sathon
12/20/2020 12:40,13.69702333,100.51369,223,e10-619-40130,Bang Kho laen
12/20/2020 12:42,13.69279167,100.5092217,223,e10-619-40130,Bang Kho laen
12/20/2020 12:44,13.69478333,100.5045033,223,e10-619-40130,Bang Kho laen
12/20/2020 12:46,13.69724833,100.5048417,223,e10-619-40130,Bang Kho laen
12/20/2020 12:48,13.69747167,100.5050733,223,e10-619-40130,Bang Kho laen
12/20/2020 12:50,13.69477333,100.50441,223,e10-619-40130,Bang Kho laen
12/20/2020 12:52,13.69659667,100.4993417,223,e10-619-40130,Bang Kho laen
12/20/2020 12:54,13.69305833,100.5010967,223,e10-619-40130,Bang Kho laen
12/20/2020 12:56,13.687205,100.518215,223,e10-619-40130,Bang Kho laen
12/20/2020 12:58,13.68933833,100.5107333,223,e10-619-40130,Bang Kho laen
12/20/2020 13:00,13.69054,100.5034417,223,e10-619-40130,Bang Kho laen
12/20/2020 13:02,13.70171333,100.4914533,223,e10-619-40130,Thon buri
12/20/2020 13:04,13.70512833,100.4858933,223,e10-619-40130,Thon buri
12/20/2020 13:06,13.70026833,100.484255,223,e10-619-40130,Thon buri
12/20/2020 13:08,13.695745,100.48262,223,e10-619-40130,Thon buri
12/20/2020 13:10,13.69466667,100.482095,223,e10-619-40130,Chom Thong
12/20/2020 13:12,13.702065,100.4846283,223,e10-619-40130,Thon buri
12/20/2020 13:14,13.70799667,100.4866333,223,e10-619-40130,Thon buri
12/20/2020 13:32,13.70781167,100.48667,223,e10-619-40130,Thon buri
12/20/2020 13:34,13.70792833,100.4866567,223,e10-619-40130,Thon buri
12/20/2020 13:36,13.717915,100.4901267,223,e10-619-40130,Thon buri
12/20/2020 13:38,13.72022667,100.490955,223,e10-619-40130,Thon buri
12/20/2020 13:40,13.72136167,100.4990483,223,e10-619-40130,Khlong San
12/20/2020 13:42,13.718485,100.5159533,223,e10-619-40130,Bang Rak
12/20/2020 13:44,13.72179167,100.5165317,223,e10-619-40130,Bang Rak
12/20/2020 13:46,13.71792333,100.514855,223,e10-619-40130,Sathon
12/20/2020 13:48,13.71051333,100.5116033,223,e10-619-40130,Bang Kho laen
12/20/2020 13:50,13.71017,100.5113733,223,e10-619-40130,Bang Kho laen
12/20/2020 13:52,13.70403167,100.504615,223,e10-619-40130,Bang Kho laen
12/20/2020 13:54,13.697745,100.497705,223,e10-619-40130,Bang Kho laen
12/20/2020 13:56,13.694565,100.4950133,223,e10-619-40130,Bang Kho laen
12/20/2020 13:58,13.69324,100.4944283,223,e10-619-40130,Bang Kho laen
12/20/2020 14:00,13.69537167,100.4951583,223,e10-619-40130,Bang Kho laen
12/20/2020 14:02,13.70191833,100.5022617,223,e10-619-40130,Bang Kho laen
12/20/2020 14:04,13.70804167,100.5093933,223,e10-619-40130,Bang Kho laen
12/20/2020 14:06,13.70977333,100.5117567,223,e10-619-40130,Bang Kho laen
12/20/2020 14:08,13.71155667,100.5199683,223,e10-619-40130,Sathon
12/20/2020 14:10,13.71840833,100.5198833,223,e10-619-40130,Sathon
12/20/2020 14:12,13.72057333,100.5255383,223,e10-619-40130,Bang Rak
12/20/2020 14:14,13.72592333,100.528095,223,e10-619-40130,Bang Rak
12/20/2020 14:16,13.72536333,100.52529,223,e10-619-40130,Bang Rak
12/20/2020 14:18,13.72762833,100.531855,223,e10-619-40130,Bang Rak
12/20/2020 14:20,13.73399167,100.5382517,223,e10-619-40130,Parthum Wan
12/20/2020 14:22,13.744955,100.5402383,223,e10-619-40130,Parthum Wan
12/20/2020 14:24,13.747935,100.5407567,223,e10-619-40130,Parthum Wan
12/20/2020 14:26,13.75247667,100.5416167,223,e10-619-40130,Ratchathewi
12/20/2020 14:28,13.75600667,100.54254,223,e10-619-40130,Ratchathewi
